2376,12,0,0182
2376,26,0,7044
2376,27,0,2287
2378,7,0,0076
3623,25,0,6818
3624,24,0,4067
3624,25,0,6327
3625,24,0,4009
3625,25,0,5297
3626,24,0,4046
3626,25,0,5274
3629,24,0,2741
3629,25,0,4193
3630,24,0,5193
3630,25,0,5524
3633,24,0,5
3633,25,0,35
3635,24,0,3312
3635,25,0,2515
3637,24,0,3030
3637,25,0,5
3638,24,0,512
3638,25,0,576
3639,24,0,1511
3639,25,0,1860
3641,24,0,3628
3641,25,0,4556
3642,24,0,2380
3642,25,0,0952
3643,24,0,5090
3643,25,0,6
3648,24,0,3987
3648,25,0,4242
3649,24,0,2156
3649,25,0,3333
3650,24,0,3898
3650,25,0,4356
3651,24,0,5498
3651,25,0,7808
3652,24,0,3944
3652,25,0,4844
3653,24,0,5225
3653,25,0,5855
3654,24,0,5744
3654,25,0,6950
3656,24,0,2658
3656,25,0,4303
3658,24,0,3345
3658,25,0,6240
3659,24,0,3020
3659,25,0,5208
3661,24,0,568
3661,25,0,544
3664,24,0,2089
3664,25,0,2014
3665,24,0,4814
3665,25,0,6342
3667,24,0,1454
3667,25,0,2545
3669,24,0,3738
3669,25,0,4655
3670,24,0,5147
3670,25,0,4558
3671,24,0,7884
3671,25,0,6538
3672,24,0,3054
3672,25,0,4039
3673,24,0,2264
3673,25,0,2641
3674,24,0,5384
3674,25,0,5714
3675,24,0,2873
3675,25,0,3521
3676,24,0,3564
3676,25,0,7227
3677,24,0,2978
3677,25,0,9574
3679,24,0,3567
3679,25,0,4427
3681,24,0,3652
3681,25,0,5224
3682,24,0,2087
3682,25,0,2087
3683,24,0,2563
3683,25,0,4482
3684,24,0,5251
3684,25,0,4532
3685,24,0,2801
3685,25,0,3778
3686,24,0,2666
3686,25,0,4933
3687,24,0,3403
3687,25,0,3926
3688,24,0,2532
3688,25,0,2927
3689,24,0,3097
3689,25,0,5
3690,24,0,2942
3690,25,0,4438
3691,24,0,5033
3691,25,0,6026
3693,24,0,3003
3693,25,0,4513
3694,24,0,2830
3694,25,0,3018
3695,24,0,3609
3695,25,0,5298
3696,24,0,24
3696,25,0,3066
3697,24,0,5073
3697,25,0,5661
3698,24,0,2521
3698,25,0,6521
3699,24,0,3606
3699,25,0,3278
3701,24,0,5714
3701,25,0,4523
3703,24,0,42
3703,25,0,4
3704,24,0,1826
3704,25,0,3926
3705,24,0,2184
3705,25,0,3194
3706,24,0,1923
3706,25,0,2820
3709,24,0,1661
3709,25,0,3262
3710,24,0,2463
3710,25,0,3043
3711,24,0,4431
3711,25,0,7386
3712,24,0,65
3712,25,0,6928
3713,24,0,2230
3713,25,0,2475
3714,24,0,275
3714,25,0,475
3715,24,0,3481
3715,25,0,6424
3716,24,0,4770
3716,25,0,4642
3717,24,0,3277
3717,25,0,5719
3718,24,0,2044
3718,25,0,2750
3719,24,0,1666
3719,25,0,3333
3723,24,0,3333
3723,25,0,3846
3724,24,0,2692
3724,25,0,3584
3726,24,0,5176
3726,25,0,5441
3727,24,0,3173
3727,25,0,4652
3728,24,0,3125
3728,25,0,4531
3729,24,0,3679
3729,25,0,4040
3730,24,0,6896
3730,25,0,6206
3732,24,0,2211
3732,25,0,2980
3733,24,0,2100
3733,25,0,3949
3735,24,0,1827
3735,25,0,2956
3737,24,0,5266
3737,25,0,4933
3739,24,0,2727
3739,25,0,5909
3741,24,0,4477
3741,25,0,5597
3742,24,0,304
3742,25,0,448
3744,24,0,2777
3744,25,0,25
3745,24,0,1534
3745,25,0,3613
3746,24,0,4425
3746,25,0,4770
3748,24,0,1562
3748,25,0,2187
3750,24,0,1538
3750,25,0,5641
3751,24,0,3366
3751,25,0,4299
3752,24,0,2270
3752,25,0,3081
3753,24,0,2653
3753,25,0,3469
3754,24,0,3453
3754,25,0,4111
3755,24,0,25
3755,25,0,3194
3756,24,0,3623
3756,25,0,4106
3757,24,0,4378
3757,25,0,6119
3759,24,0,1650
3759,25,0,2038
3760,24,0,4683
3760,25,0,5981
3761,24,0,5146
3761,25,0,6081
3762,24,0,2324
3762,25,0,9709
3763,24,0,6857
3763,25,0,5
3765,24,0,2222
3765,25,0,3703
3766,24,0,1290
3766,25,0,2096
3768,24,0,3873
3768,25,0,5211
3769,24,0,1707
3769,25,0,3097
3770,24,0,3195
3770,25,0,3345
3772,24,0,25
3772,25,0,4375
3773,24,0,2437
3773,25,0,3545
3775,24,0,1075
3775,25,0,1397
3776,24,0,1904
3776,25,0,3095
3778,24,0,3326
3778,25,0,4165
3780,24,0,3333
3780,25,0,48
3783,24,0,1666
3783,25,0,1666
3785,24,0,5428
3785,25,0,6
3789,24,0,2317
3789,25,0,6887
3790,24,0,248
3790,25,0,464
3792,24,0,3471
3792,25,0,3946
3794,24,0,2045
3794,25,0,4318
3795,24,0,1379
3795,25,0,2413
3796,24,0,1732
3796,25,0,2623
3797,24,0,6666
3797,25,0,6666
3799,24,0,3593
3799,25,0,6484
3800,24,0,6338
3800,25,0,6901
3803,24,0,3636
3803,25,0,3181
3804,24,0,1550
3804,25,0,8181
3807,24,0,2970
3807,25,0,8535
3808,24,0,2763
3808,25,0,4576
3811,24,0,3428
3811,25,0,4190
3813,24,0,2835
3813,25,0,3283
3815,24,0,3333
3815,25,0,3416
3816,24,0,3113
3816,25,0,3522
3817,24,0,6415
3817,25,0,4150
3818,24,0,3191
3818,25,0,3829
3821,24,0,1577
3821,25,0,3278
3822,24,0,2989
3822,25,0,3804
3823,24,0,4470
3823,25,0,4739
3824,24,0,3457
3824,25,0,4960
3825,24,0,3441
3825,25,0,4134
3827,24,0,5806
3827,25,0,7096
3829,24,0,1313
3829,25,0,3673
3830,24,0,1397
3830,25,0,3014
3831,24,0,3524
3831,25,0,6721
3832,24,0,1296
3832,25,0,3333
3833,24,0,3974
3833,25,0,4647
3834,24,0,3042
3834,25,0,4288
3836,24,0,3843
3836,25,0,5137
3837,24,0,1581
3837,25,0,2857
3838,24,0,0833
3838,25,0,375
3840,24,0,3235
3840,25,0,3088
3841,24,0,3116
3841,25,0,5657
3842,24,0,1838
3842,25,0,4678
3844,24,0,1791
3844,25,0,7686
3845,24,0,3108
3845,25,0,5405
3847,24,0,4102
3847,25,0,5151
3848,24,0,3076
3848,25,0,3846
3850,24,0,2317
3850,25,0,4010
3851,24,0,2441
3851,25,0,4651
3852,24,0,3333
3852,25,0,2456
3853,24,0,5477
3853,25,0,6146
3854,24,0,2439
3854,25,0,4390
3856,24,0,3191
3856,25,0,4468
3858,24,0,2777
3858,25,0,3518
3859,24,0,6343
3859,25,0,6181
3860,24,0,6432
3860,25,0,4619
3864,24,0,2772
3864,25,0,4009
3865,24,0,1403
3865,25,0,2631
3866,24,0,3058
3866,25,0,7294
3867,24,0,7142
3867,25,0,7142
3868,24,0,2872
3868,25,0,4509
3869,24,0,2
3869,25,0,36
3871,24,0,1754
3871,25,0,2631
3873,24,0,2597
3873,25,0,3506
3875,24,0,2820
3875,25,0,4102
3878,24,0,3305
3878,25,0,4359
3879,24,0,4782
3879,25,0,5
3880,24,0,2631
3880,25,0,4210
3884,24,0,2350
3884,25,0,4116
3885,24,0,3745
3885,25,0,6135
3886,24,0,5164
3886,25,0,8021
3887,24,0,2789
3887,25,0,3824
3888,24,0,2582
3888,25,0,3443
3889,24,0,2706
3889,25,0,5338
3891,24,0,2
3891,25,0,33
3892,24,0,4633
3892,25,0,4591
3894,24,0,2578
3894,25,0,4150
3896,24,0,4932
3896,25,0,8108
3897,24,0,5714
3897,25,0,4761
3898,24,0,3267
3898,25,0,2970
3899,24,0,1730
3899,25,0,4423
3900,24,0,3789
3900,25,0,3765
3901,24,0,24
3901,25,0,3733
3902,24,0,9636
3902,25,0,5939
3903,24,0,3988
3903,25,0,4285
3904,24,0,2912
3904,25,0,4466
3908,24,0,1562
3908,25,0,2625
3909,24,0,2820
3909,25,0,4871
3910,24,0,6283
3910,25,0,4444
3912,24,0,4356
3912,25,0,4158
3913,24,0,3532
3913,25,0,4550
3916,24,0,3132
3916,25,0,4603
3917,24,0,3673
3917,25,0,6530
3919,24,0,4492
3919,25,0,4057
3920,24,0,4333
3920,25,0,4333
3922,24,0,3146
3922,25,0,3764
3925,24,0,3240
3925,25,0,5648
3926,24,0,3846
3926,25,0,5230
3927,24,0,2884
3927,25,0,3974
3929,24,0,4215
3929,25,0,5702
3930,24,0,4278
3930,25,0,4948
3931,24,0,3304
3931,25,0,4978
3934,24,0,2503
3934,25,0,5633
3935,24,0,2202
3935,25,0,4880
3937,24,0,6438
3937,25,0,5068
3940,24,0,2276
3940,25,0,3658
3942,24,0,3828
3942,25,0,6485
3944,24,0,14
3944,25,0,32
3945,24,0,2485
3945,25,0,4011
3946,24,0,3484
3946,25,0,4886
3947,24,0,4117
3947,25,0,8823
3948,24,0,1274
3948,25,0,1666
3951,24,0,75
3951,25,0,6071
3952,24,0,1724
3952,25,0,2586
3953,24,0,5213
3953,25,0,5256
3957,24,0,4273
3957,25,0,3988
3958,24,0,3353
3958,25,0,3231
3960,24,0,1785
3960,25,0,3571
3961,24,0,3695
3961,25,0,8478
3962,24,0,5
3962,25,0,5
3963,24,0,2975
3963,25,0,3282
3965,24,0,5586
3965,25,0,5
3967,24,0,1883
3967,25,0,2556
3971,24,0,1576
3971,25,0,3070
3972,24,0,28
3972,25,0,48
3973,24,0,3076
3973,25,0,3846
3974,24,0,3008
3974,25,0,4796
3976,24,0,1404
3976,25,0,2608
3979,24,0,1340
3979,25,0,2268
3981,24,0,1889
3981,25,0,3133
3982,24,0,4024
3982,25,0,2926
3983,24,0,2461
3983,25,0,3846
3985,24,0,0996
3985,25,0,2024
3987,24,0,1739
3987,25,0,2391
3988,24,0,1225
3988,25,0,1666
3989,24,0,1858
3989,25,0,2123
3991,24,0,2340
3991,25,0,3829
3992,24,0,4654
3992,25,0,5055
3993,24,0,3276
3993,25,0,5042
3994,24,0,3850
3994,25,0,4866
3996,24,0,7946
3996,25,0,7321
2378,12,0,0153
2378,26,0,2720
2378,27,0,6091
2379,12,0,0769
2379,26,0,6538
2379,27,0,3461
2380,7,0,0049
2380,12,0,0172
2380,26,0,5665
2380,27,0,4482
2382,12,0,0163
2382,26,0,4918
2382,27,0,2786
2383,7,0,0021
2383,12,0,0701
2383,26,0,4144
2383,27,0,6206
2384,12,0,0645
2384,26,0,3225
2384,27,0,3870
2385,12,0,0434
2385,26,0,7826
2385,27,0,1304
2386,12,0,3239
2386,26,0,1408
2386,27,0,8169
2387,7,0,0161
2387,12,0,0322
2387,26,0,6290
2387,27,0,2741
2389,7,0,0200
2389,12,0,0568
2389,26,0,4749
2389,27,0,3779
2390,12,0,0263
2390,26,0,6842
2390,27,0,7763
2391,12,0,0422
2391,26,0,4225
2391,27,0,2112
2393,7,0,0068
2393,12,0,0413
2393,26,0,5379
2393,27,0,3103
2394,12,0,0422
2394,26,0,2816
2394,27,0,5211
2395,7,0,0044
2395,12,0,0133
2395,26,0,5491
2395,27,0,3482
2397,7,0,0666
2397,26,0,7
2397,27,0,2166
2398,12,0,0258
2398,26,0,8706
2398,27,0,2241
2401,12,0,04
2401,26,0,56
2401,27,0,28
2402,12,0,0189
2402,26,0,5274
2402,27,0,2778
2404,7,0,0210
2404,12,0,0210
2404,26,0,4631
2404,27,0,4315
2405,12,0,0338
2405,26,0,4915
2405,27,0,3559
2406,12,0,02
2406,26,0,75
2406,27,0,51
2407,12,0,0921
2407,26,0,5263
2407,27,0,5263
2409,12,0,0597
2409,26,0,5447
2409,27,0,4850
2410,12,0,0087
2410,26,0,9912
2410,27,0,1842
2411,7,0,0030
2411,12,0,0429
2411,26,0,3742
2411,27,0,5644
2412,26,0,4333
2414,12,0,0905
2414,26,0,4525
2414,27,0,5258
2416,26,0,6382
2416,27,0,1489
2417,12,0,1034
2417,26,0,3448
2417,27,0,8620
2418,12,0,0175
2418,26,0,5614
2418,27,0,9649
2419,7,0,0075
2419,12,0,0189
2419,26,0,5208
2419,27,0,5170
2420,12,0,0212
2420,26,0,3191
2420,27,0,1702
2424,12,0,0476
2424,26,0,2993
2424,27,0,2925
2427,12,0,1239
2427,26,0,4545
2427,27,0,6528
2428,12,0,0602
2428,26,0,4819
2428,27,0,9638
2429,12,0,024
2429,26,0,528
2429,27,0,344
2435,26,0,3675
2435,27,0,3247
2436,7,0,0093
2436,12,0,0093
2436,26,0,3934
2436,27,0,5362
2437,26,0,5476
2437,27,0,1666
2438,7,0,005
2438,12,0,04
2438,26,0,43
2438,27,0,44
2442,12,0,7931
2442,26,0,2758
2442,27,0,4827
2443,26,0,3846
2443,27,0,9615
2444,12,0,1523
2444,26,0,1523
2444,27,0,5047
2445,12,0,0081
2445,26,0,1885
2445,27,0,1885
2446,7,0,0095
2446,12,0,0166
2446,26,0,4228
2446,27,0,4893
2447,12,0,0175
2447,26,0,1578
2447,27,0,9298
2448,7,0,0136
2448,12,0,0547
2448,26,0,4383
2448,27,0,4383
2449,12,0,0769
2449,26,0,4615
2449,27,0,3846
2451,12,0,0251
2451,26,0,3647
2451,27,0,3836
2453,7,0,0031
2453,12,0,0079
2453,26,0,6136
2453,27,0,2480
2454,7,0,0033
2454,12,0,0764
2454,26,0,3787
2454,27,0,5847
2455,12,0,0364
2455,26,0,1666
2455,27,0,3489
2456,7,0,0054
2456,12,0,0218
2456,26,0,4207
2456,27,0,4508
2457,7,0,0040
2457,12,0,0501
2457,26,0,2164
2457,27,0,4288
2458,7,0,0060
2458,12,0,0363
2458,26,0,2969
2458,27,0,5939
2460,12,0,0588
2460,26,0,5098
2460,27,0,3725
2461,7,0,0096
2461,12,0,0192
2461,26,0,4326
2461,27,0,4807
2462,7,0,0078
2462,12,0,1220
2462,26,0,2834
2462,27,0,6338
2463,7,0,0095
2463,12,0,0476
2463,26,0,3142
2463,27,0,2571
2464,12,0,0571
2464,26,0,8857
2464,27,0,4857
2465,7,0,0170
2465,12,0,0510
2465,26,0,6
2465,27,0,2340
2466,7,0,0394
2466,12,0,0197
2466,26,0,3054
2466,27,0,2167
2468,12,0,04
2468,26,0,528
2468,27,0,312
2470,26,0,3478
2470,27,0,3913
2471,12,0,0810
2471,26,0,6486
2471,27,0,2972
2472,7,0,0137
2472,12,0,0379
2472,26,0,4620
2472,27,0,4068
2474,26,0,5312
2474,27,0,1562
2475,12,0,0270
2475,26,0,1081
2475,27,0,2432
2476,26,0,9836
2476,27,0,1475
2477,12,0,0655
2477,26,0,7213
2477,27,0,2950
2478,12,0,0731
2478,26,0,5470
2478,27,0,2543
2480,12,0,1111
2480,26,0,4444
2480,27,0,4666
2481,7,0,0075
2481,12,0,0681
2481,26,0,4469
2481,27,0,4696
2483,12,0,0714
2483,26,0,5714
2483,27,0,2142
2484,7,0,0018
2484,12,0,0310
2484,26,0,4186
2484,27,0,5356
2485,12,0,0162
2485,26,0,7560
2485,27,0,2276
2486,7,0,0064
2486,12,0,0194
2486,26,0,7467
2486,27,0,4545
2487,26,0,4324
2487,27,0,4864
2489,7,0,0025
2489,12,0,0251
2489,26,0,5188
2489,27,0,4508
2490,26,0,6363
2490,27,0,3181
2491,12,0,0175
2491,26,0,2456
2491,27,0,2017
2492,12,0,0337
2492,26,0,5842
2492,27,0,5168
2496,7,0,0039
2496,12,0,0352
2496,26,0,3639
2496,27,0,2915
2497,12,0,0743
2497,26,0,5785
2497,27,0,4793
2499,26,0,3829
2499,27,0,2553
2500,12,0,0142
2500,26,0,3714
2500,27,0,1142
2501,7,0,0117
2501,12,0,0352
2501,26,0,5411
2501,27,0,4470
2502,12,0,0952
2502,26,0,6190
2502,27,0,4285
2503,7,0,005
2503,12,0,03
2503,26,0,33
2503,27,0,51
2504,12,0,0265
2504,26,0,3953
2504,27,0,2093
2506,7,0,0079
2506,12,0,0358
2506,26,0,8007
2506,27,0,4780
2507,7,0,0197
2507,12,0,0582
2507,26,0,5611
2507,27,0,3888
2508,12,0,0333
2508,26,0,3
2508,27,0,5833
2510,12,0,0232
2510,26,0,3023
2510,27,0,3953
2518,12,0,0476
2518,26,0,6428
2518,27,0,3333
2519,12,0,3404
2519,26,0,3404
2519,27,0,4893
2521,12,0,0370
2521,26,0,3148
2521,27,0,3703
2523,7,0,0076
2523,12,0,1615
2523,26,0,4692
2523,27,0,4692
2526,7,0,0152
2526,12,0,0380
2526,26,0,4904
2526,27,0,1901
2528,26,0,4838
2528,27,0,1612
2529,7,0,0012
2529,12,0,0714
2529,26,0,3645
2529,27,0,5172
2533,12,0,0229
2533,26,0,6564
2533,27,0,6870
2535,12,0,0151
2535,26,0,7272
2535,27,0,6060
2537,7,0,0018
2537,12,0,0523
2537,26,0,4205
2537,27,0,6155
2538,26,0,28
2538,27,0,16
2541,12,0,0156
2541,26,0,3476
2541,27,0,9062
2542,26,0,48
2542,27,0,44
2543,12,0,0833
2543,26,0,75
2543,27,0,25
2544,7,0,0274
2544,12,0,0521
2544,26,0,5514
2544,27,0,2990
2545,12,0,0392
2545,26,0,6666
2545,27,0,2745
2546,7,0,0169
2546,12,0,0338
2546,26,0,6525
2546,27,0,2796
2547,7,0,0071
2547,12,0,0359
2547,26,0,6906
2547,27,0,3165
2548,26,0,4883
2548,27,0,2093
2550,12,0,0851
2550,26,0,4787
2550,27,0,2021
2552,12,0,0625
2552,26,0,525
2552,27,0,4625
2554,26,0,8333
2554,27,0,2142
2555,12,0,0253
2555,26,0,5063
2555,27,0,2974
2556,26,0,7446
2556,27,0,3191
2557,7,0,0540
2557,26,0,7027
2557,27,0,2162
2558,12,0,0208
2558,26,0,1875
2558,27,0,4583
2559,26,0,3743
2559,27,0,3641
2561,7,0,0129
2561,12,0,0129
2561,26,0,6883
2561,27,0,6493
2562,12,0,0935
2562,26,0,3157
2562,27,0,3976
2564,12,0,025
2564,26,0,4833
2564,27,0,525
2565,12,0,05
2565,26,0,4766
2565,27,0,5
2566,12,0,0946
2566,26,0,3295
2566,27,0,3674
2567,7,0,0059
2567,12,0,0327
2567,26,0,4017
2567,27,0,2738
2569,12,0,1304
2569,26,0,4130
2569,27,0,3913
2571,12,0,1323
2571,26,0,2647
2571,27,0,6176
2572,7,0,0397
2572,12,0,0463
2572,26,0,5364
2572,27,0,2582
2573,12,0,0206
2573,26,0,4639
2573,27,0,2886
2574,12,0,0303
2574,26,0,4242
2574,27,0,6363
2575,12,0,0118
2575,26,0,3609
2575,27,0,1775
2579,12,0,0588
2579,26,0,6176
2579,27,0,2647
2581,7,0,0099
2581,12,0,0223
2581,26,0,6650
2581,27,0,2803
2583,12,0,0755
2583,26,0,2870
2583,27,0,3927
2585,12,0,0275
2585,26,0,6055
2585,27,0,3027
2589,7,0,0047
2589,12,0,0235
2589,26,0,5707
2589,27,0,3207
2590,12,0,0196
2590,26,0,2296
2590,27,0,2324
2592,7,0,0022
2592,12,0,0361
2592,26,0,5950
2592,27,0,2352
2594,12,0,0106
2594,26,0,2872
2594,27,0,3297
2597,12,0,0153
2597,26,0,9230
2597,27,0,5076
2599,12,0,0960
2599,26,0,2052
2599,27,0,3930
2600,12,0,0219
2600,26,0,6923
2600,27,0,1538
2604,12,0,0441
2604,26,0,4705
2604,27,0,5735
2605,7,0,0212
2605,12,0,0372
2605,26,0,4308
2605,27,0,1861
2606,7,0,02
2606,12,0,04
2606,26,0,38
2606,27,0,88
2607,7,0,0161
2607,12,0,0161
2607,26,0,7419
2607,27,0,2741
2608,7,0,0263
2608,12,0,0131
2608,26,0,6885
2608,27,0,3201
2609,7,0,0099
2609,12,0,0099
2609,26,0,6089
2609,27,0,2029
2610,12,0,0217
2610,26,0,2608
2610,27,0,3043
2611,7,0,0116
2611,12,0,0512
2611,26,0,4358
2611,27,0,3869
2616,12,0,06
2616,26,0,94
2616,27,0,3
2619,7,0,0107
2619,12,0,0537
2619,26,0,5376
2619,27,0,3225
2621,7,0,0031
2621,12,0,0666
3997,24,0,6063
3997,25,0,4920
3998,24,0,1820
3998,25,0,9876
3999,24,0,4016
3999,25,0,5552
4001,24,0,0852
4001,25,0,2165
4003,24,0,1666
4003,25,0,7619
4004,24,0,9062
4004,25,0,6875
4005,24,0,3708
4005,25,0,4208
4007,24,0,4356
4007,25,0,4522
4009,24,0,1521
4009,25,0,6731
4010,24,0,2916
4010,25,0,5416
4013,24,0,5625
4013,25,0,6339
4014,24,0,28
4014,25,0,56
4015,24,0,3076
4015,25,0,3557
4016,24,0,3348
4016,25,0,4675
4017,24,0,1025
4017,25,0,4615
4020,24,0,9404
4020,25,0,7738
4021,24,0,4457
4021,25,0,4614
4022,24,0,4062
4022,25,0,7115
4024,24,0,2182
4024,25,0,4166
4026,24,0,3866
4026,25,0,38
4028,24,0,3072
4028,25,0,3538
4029,24,0,1948
4029,25,0,2467
4032,24,0,8954
4032,25,0,5098
4033,24,0,3081
4033,25,0,4274
4034,24,0,3148
4034,25,0,3888
4035,24,0,5263
4035,25,0,4561
4036,24,0,2142
4036,25,0,2063
4037,24,0,2264
4037,25,0,2830
4040,24,0,4946
4040,25,0,7903
4041,24,0,3353
4041,25,0,5663
4042,24,0,4573
4042,25,0,5246
4043,24,0,3759
4043,25,0,5037
4044,24,0,1774
4044,25,0,2258
4045,24,0,3863
4045,25,0,4772
4046,24,0,3513
4046,25,0,4864
4048,24,0,3511
4048,25,0,3607
4049,24,0,792
4049,25,0,624
4050,24,0,2857
4050,25,0,4047
4051,24,0,16
4051,25,0,46
4053,24,0,328
4053,25,0,498
4054,24,0,3100
4054,25,0,4350
4055,24,0,3980
4055,25,0,4496
4057,24,0,4473
4057,25,0,4210
4058,24,0,3638
4058,25,0,4433
4059,24,0,1333
4059,25,0,4
4060,24,0,3554
4060,25,0,6054
4061,24,0,4473
4061,25,0,4736
4062,24,0,2484
4062,25,0,4875
4063,24,0,4576
4063,25,0,4067
4064,24,0,2547
4064,25,0,3914
4066,24,0,4105
4066,25,0,5052
4067,24,0,2
4067,25,0,35
4068,24,0,3
4068,25,0,5
4070,24,0,5555
4070,25,0,6740
4071,24,0,3513
4071,25,0,4414
4072,24,0,3307
4072,25,0,3897
4075,24,0,3888
4075,25,0,5
4077,24,0,3788
4077,25,0,4537
4078,24,0,2030
4078,25,0,3496
4079,24,0,3394
4079,25,0,4110
4081,24,0,1960
4081,25,0,3333
4082,24,0,1138
4082,25,0,2520
4083,24,0,4046
4083,25,0,4530
4084,24,0,2083
4084,25,0,3571
4085,24,0,2448
4085,25,0,3763
4086,24,0,2232
4086,25,0,4025
4087,24,0,2166
4087,25,0,55
4089,24,0,2948
4089,25,0,4358
4090,24,0,3004
4090,25,0,3399
4092,24,0,0972
4092,25,0,1805
4093,24,0,2484
4093,25,0,4458
4094,24,0,3185
4094,25,0,4444
4095,24,0,6451
4095,25,0,6129
4096,24,0,5188
4096,25,0,4728
4097,24,0,2666
4097,25,0,3666
4098,24,0,8070
4098,25,0,6052
4101,24,0,5263
4101,25,0,5894
4103,24,0,1643
4103,25,0,2397
4104,24,0,5844
4104,25,0,7012
4106,24,0,2142
4106,25,0,25
4107,24,0,42
4107,25,0,4971
4108,24,0,3125
4108,25,0,1875
4110,24,0,4285
4110,25,0,4761
4112,24,0,3117
4112,25,0,4722
4114,24,0,435
4114,25,0,56
4115,24,0,4158
4115,25,0,4719
4116,24,0,4104
4116,25,0,6418
4118,24,0,2946
4118,25,0,3864
4120,24,0,1666
4120,25,0,2291
4122,24,0,4285
4122,25,0,3841
4123,24,0,1698
4123,25,0,7924
4124,24,0,3225
4124,25,0,4161
4125,24,0,3111
4125,25,0,3333
4126,24,0,3994
4126,25,0,4972
4127,24,0,6179
4127,25,0,7528
4130,24,0,8430
4130,25,0,7034
4131,24,0,5772
4131,25,0,6178
4132,24,0,5454
4132,25,0,5681
4133,24,0,2457
4133,25,0,6779
4134,24,0,2796
4134,25,0,4491
4137,24,0,1294
4137,25,0,2235
4139,24,0,2421
4139,25,0,4159
4140,24,0,4136
4140,25,0,3972
4141,24,0,3672
4141,25,0,6150
4144,24,0,6
4144,25,0,5642
4148,24,0,8829
4148,25,0,6382
4150,24,0,3573
4150,25,0,3796
4152,24,0,3734
4152,25,0,3987
4153,24,0,5502
4153,25,0,5088
4155,24,0,5645
4155,25,0,7096
4156,24,0,6989
4156,25,0,6377
4157,24,0,3928
4157,25,0,5178
4158,24,0,3043
4158,25,0,3913
4161,24,0,4945
4161,25,0,4989
4163,24,0,5
4163,25,0,3846
4166,24,0,2083
4166,25,0,1666
4167,24,0,3935
4167,25,0,5247
4169,24,0,2186
4169,25,0,3586
4170,24,0,3493
4170,25,0,3373
4171,24,0,1224
4171,25,0,2312
4172,24,0,2142
4172,25,0,3285
4174,24,0,2
4174,25,0,85
4175,24,0,1956
4175,25,0,2391
4176,24,0,4090
4176,25,0,9090
4177,24,0,5
4177,25,0,6184
4179,24,0,1304
4179,25,0,3664
4180,24,0,3170
4180,25,0,6097
4181,24,0,1550
4181,25,0,2170
4183,24,0,4590
4183,25,0,5273
4186,24,0,2937
4186,25,0,45
4187,24,0,1791
4187,25,0,3134
4188,24,0,4318
4188,25,0,5
4191,24,0,1153
4191,25,0,4230
4193,24,0,4827
4193,25,0,5632
4195,24,0,1881
4195,25,0,2772
4198,24,0,18
4198,25,0,92
4201,24,0,375
4201,25,0,7916
4202,24,0,5652
4202,25,0,6956
4203,24,0,2551
4203,25,0,6206
4204,24,0,4458
4204,25,0,5708
4205,24,0,3260
4205,25,0,6739
4206,24,0,4042
4206,25,0,4042
4207,24,0,3198
4207,25,0,3238
4210,24,0,5877
4210,25,0,9389
4211,24,0,5833
4211,25,0,25
4213,24,0,6430
4213,25,0,5949
4215,24,0,2560
4215,25,0,3148
4216,24,0,5185
4216,25,0,5185
4217,24,0,3636
4217,25,0,4675
4218,24,0,2871
4218,25,0,3960
4220,24,0,1209
4220,25,0,2298
4221,24,0,1797
4221,25,0,4606
4222,24,0,3524
4222,25,0,4426
4223,24,0,3558
4223,25,0,5214
4224,24,0,1928
4224,25,0,3323
4226,24,0,1081
4226,25,0,2972
4227,24,0,3412
4227,25,0,4705
4232,24,0,2307
4232,25,0,5
4233,24,0,4850
4233,25,0,3656
4234,24,0,2893
4234,25,0,4968
4236,24,0,1176
4236,25,0,6078
4238,24,0,3858
4238,25,0,5335
4239,24,0,4411
4239,25,0,7794
4240,24,0,3484
4240,25,0,3939
4241,24,0,2857
4241,25,0,4795
4242,24,0,7251
4242,25,0,5648
4243,24,0,8591
4243,25,0,4788
4244,24,0,2
4244,25,0,35
4248,24,0,6470
4248,25,0,5411
4250,24,0,6269
4250,25,0,4525
4251,24,0,2061
4251,25,0,4329
4252,24,0,4380
4252,25,0,9333
4253,24,0,3136
4253,25,0,3816
4254,24,0,2083
4254,25,0,3333
4255,24,0,2926
4255,25,0,1951
4256,24,0,3703
4256,25,0,7037
4257,24,0,2086
4257,25,0,2733
4258,24,0,33
4258,25,0,315
4259,24,0,3809
4259,25,0,4761
4260,24,0,3148
4260,25,0,5864
4261,24,0,8231
4261,25,0,5270
4263,24,0,1578
4263,25,0,3421
4265,24,0,5119
4265,25,0,5311
4266,24,0,2318
4266,25,0,4492
4267,24,0,1621
4267,25,0,3783
4268,24,0,2516
4268,25,0,3193
4269,24,0,2422
4269,25,0,4096
4271,24,0,3745
4271,25,0,4771
4272,24,0,5840
4272,25,1
4274,24,0,3790
4274,25,0,5751
4275,24,0,2580
4275,25,0,5483
4276,24,0,3292
4276,25,0,3902
4277,24,0,2880
4277,25,0,4572
4279,24,0,5775
4279,25,0,6653
4280,24,0,2386
4280,25,0,3636
4281,24,0,2696
4281,25,0,1960
4282,24,0,2413
4282,25,0,3448
4284,24,0,9743
4284,25,0,6666
4285,24,0,4147
4285,25,0,3565
4286,24,0,25
4286,25,0,33
4287,24,0,7952
4287,25,0,6962
4289,24,0,4155
4289,25,0,4610
4290,24,0,3684
4290,25,0,3859
